1.0,0.028776654338428485,0.027372352162485868,0.05517795574011816,0.02802453647351109,0.10562570653997679,0.10331882823721283,-0.002137368157933844,0.09402093440035761,0.03602741359122229,0.048862463563777714,-0.0033510080230673115,0.9771265139124521,-0.007979998115760521,-0.07361247974646706,0.03986404814028884,-0.08446115015883103,-0.03358932241347722,-0.07217420424593474,0.13774478577526778,-0.08805180876863063,-0.08570279322399109,-0.113919843265664,0.06684610271531308,-0.13548278046882298,-0.12916852103521131,0.9815645047357121,0.16070111796273712,0.06026030642506125,0.08576138139540904,0.04109957635152694,0.1557417060146131,0.06587147483986823,0.08533005782356917,0.03387721478935942,0.016152346118420646,0.11236795279960461,0.10354674390292026,0.1218045864416025,0.12136472808920887,0.11669345406371427,0.2137774185696619,0.20370662220449925,0.1632873937247178
0.028776654338428485,1.0,0.059091846772115306,0.054913523668167055,0.024240116306720193,-0.03569796727234053,-0.035055970281394906,-0.039958459342180855,0.012166157456010351,0.004190476371988865,0.0046243421476079745,0.010443805245641518,0.030901995538259786,-0.03619714447254286,-0.035809182963737564,0.01002537889584863,-0.02624962943680986,-0.01900827408644482,-0.019692614674913938,0.018432886498956542,-0.021719427581763068,-0.02143923175047259,-0.0494346907476207,-0.023556948351989248,-0.049841724838591873,-0.05048350111510392,0.026014000745936187,0.5189920639448932,-0.03271040426061788,-0.051031939591209406,-0.02105868614279224,0.4205329367732144,-0.029918822266817146,-0.045489603225520515,-0.017957566222353838,-0.015378545623774694,-0.03439304367576968,-0.03371252420491587,-0.037689647506770646,-0.037060137075605064,-0.03297444325064492,-0.035359908098573756,-0.04017631093189887,-0.04223307579148818
0.027372352162485868,0.059091846772115306,1.0,0.13917282394783087,-0.03600396297157759,0.045402450139872014,0.014192653630764246,0.028811979722311552,-0.01667937706730359,-0.020884097167762152,-0.01972911118443077,-0.017577949353437004,0.028850850184273292,0.0787991458683947,0.1658396504895906,0.21478882474382144,0.1695021689890684,0.15580554210635694,0.03275427559530423,0.06575564853347268,0.029737173259244444,0.030502652430471802,0.0180717629533325,0.045888927675685774,0.017881272828964342,0.017508104634272135,0.030327503764936873,0.019831315428115434,0.2382113956265806,0.06207002194647674,-0.0056586686915501665,-0.003430660490350989,0.2233940988488171,0.051673736816952476,-0.004926334770793539,0.03742375908347944,0.0466196327360156,0.020766090155852724,0.027944613747191014,0.024159170674088692,0.023664746980569685,0.02747742444411419,0.02512359984756824,0.02357061652612292
0.05517795574011816,0.054913523668167055,0.13917282394783087,1.0,0.043831855445180264,-0.0046642929884403534,0.00255838536920722,-0.05052284791825991,-0.025323944856143,-0.02726412725272406,-0.025170031236213378,-0.014360607361775203,0.0555132637368975,-0.043231923226171226,0.032218426945892886,0.05023884584795799,0.028963653284218967,0.04056500232858293,0.019737366889863286,0.05028408931215149,0.02177056701831283,0.01746352401857053,0.05991922076096951,0.11467639893111019,0.06192444482343731,0.05688976230568804,0.05519762352011871,0.03985521795010174,0.04763804847673741,0.19462561203685394,0.0015955898308512143,0.013068900203128158,0.04699593846261713,0.16456448833304538,0.001284997024360534,-0.01502744456770842,-0.0009723775245678177,0.003590138434895046,3.8515455841977256e-05,0.0017261352572114574,0.002915529164930822,0.01332055126718412,0.013871648645123101,0.0112597746106765
0.02802453647351109,0.024240116306720193,-0.03600396297157759,0.043831855445180264,1.0,-0.06001672434198252,-0.04756947488938861,-0.3678358566913315,0.021468112204379993,0.002992296562183071,0.002500385383523009,-0.002651285294815873,0.026375843285875698,-0.14377743484572772,-0.012889537048205372,-0.005329135704073744,-0.006826095121596464,-0.01789193325867961,0.013066843545647496,0.021713660417028536,0.008574365214177954,0.010424612330057616,0.0028197216058515793,-0.012133378228943711,0.0020448955516922016,0.0047143481888560195,0.026015830817340744,0.02959517878464384,-0.012648139675719244,-0.009311058615248807,0.05456112196190235,0.04337868646755517,-0.007431359313841685,-0.005221456946513374,0.04418617674800587,-0.062055059992921165,-0.05612329906424866,-0.047587609469222726,-0.05390327308014601,-0.04955725058349621,-0.04545244050965766,-0.046072574655761846,-0.04603911884486211,-0.04281927499870191
0.10562570653997679,-0.03569796727234053,0.045402450139872014,-0.0046642929884403534,-0.06001672434198252,1.0,0.43356607160239613,0.05195776977902285,0.007865097057126952,-0.010690582347255567,-0.004085388666121385,-0.010720937068298122,0.10984316006951984,0.1148836746287195,0.03740715327214824,0.03307940092987229,0.043335986071638036,0.049571745642274095,0.03994897156962465,0.03356402739709982,0.03891680965283571,0.041010161087564743,0.07306275177712389,0.09284388904575105,0.06597889628371875,0.07232014912950883,0.10981218209842414,0.027488483417466472,0.04624596222633064,0.09536037460239624,0.04992101981510333,0.025155917775905576,0.04323870690847816,0.08509983960005632,0.04128645830599109,0.06223788744863336,0.502481032458448,0.41805329588660395,0.4658178422140801,0.4545063661665717,0.45182810846559174,0.4356204944437355,0.43069281591130115,0.4357788375812378
0.10331882823721283,-0.035055970281394906,0.014192653630764246,0.00255838536920722,-0.04756947488938861,0.43356607160239613,1.0,0.039689138543099196,0.017947709888011133,0.0009465843499925663,0.008099887107674075,-0.0043782994743938475,0.10795727265403277,0.08584202026811442,0.015291878681375054,0.009869539726539372,0.02244021790516642,0.025180758056464133,0.028869908636115514,0.022971790879135114,0.028517572862982187,0.030073912606771273,0.06762595207695943,0.08676184728593395,0.06032346077404773,0.0668178832564363,0.10697889905349338,0.027280634457926743,0.024032245488055163,0.0919477401476785,0.05646699222623729,0.03343893626429463,0.022887105169534464,0.08549459996646466,0.04685118987804147,0.04618144607925288,0.42519222747875424,0.46529978492641905,0.4794543199254158,0.47970914213924276,0.48801272239623256,0.44119745259088977,0.44472626273844146,0.4625434047160079
-0.002137368157933844,-0.039958459342180855,0.028811979722311552,-0.05052284791825991,-0.3678358566913315,0.05195776977902285,0.039689138543099196,1.0,-0.024106445158273683,-0.03447907833346969,-0.03896860807199855,-0.048491776454322275,0.0005894982512471136,0.13176491683736805,0.01546252361880411,0.014107387835207917,0.021281663673916415,0.02848956195356918,0.005274576573605561,0.002333234372422994,0.006652251696912076,0.005021944157804653,0.009107345702815215,0.008296564731689366,0.012802340843758607,0.008876956583953774,0.0009257750849304696,-0.03696471866456906,0.0187475941168606,0.004022640134946862,-0.013751586293778392,-0.04730715165753314,0.011647371261229132,-0.006757380420208397,-0.011942865780746758,0.06100514783100402,0.05009428230118289,0.03645527833030052,0.04382159958148679,0.0388608992719031,0.039925126776449715,0.042729388839610215,0.04199344501393383,0.039552330805543365
0.09402093440035761,0.012166157456010351,-0.01667937706730359,-0.025323944856143,0.021468112204379993,0.007865097057126952,0.017947709888011133,-0.024106445158273683,1.0,0.8382808580874038,0.7977551862361252,0.5778616453777132,0.09227047527948186,-0.011666203824976467,-0.042439494653848185,0.005755670744840693,-0.09664882442792468,-0.3183235195057102,-0.09825134475951207,0.010732938626929282,-0.12343653705975097,-0.10939543747262884,-0.05150029344034596,0.08697975318645804,-0.11123305753023599,-0.07051038892562199,0.09217368005245975,-0.16547157607816299,-0.05600891620113951,-0.07378821060686756,-0.010268070785375892,0.44791477425879594,-0.00015238415388158305,0.015630617734005373,-0.0042098882860371655,-0.009053166883858012,0.0010782052064688488,0.0035377847907345707,0.032030615318108795,0.03478478271714198,0.025452286489785234,0.007351650512396155,0.008804917754436275,0.007930495229831077
0.03602741359122229,0.004190476371988865,-0.020884097167762152,-0.02726412725272406,0.002992296562183071,-0.010690582347255567,0.0009465843499925663,-0.03447907833346969,0.8382808580874038,1.0,0.8798439571709398,0.6528780242501332,0.03425521048672649,-0.01570853736808726,-0.09668572192980114,-0.030217332616722076,-0.15425147231427166,-0.3760856521957576,-0.1589494257402224,-0.03427210391436437,-0.176136541301286,-0.16642047322494985,-0.12044583221070479,0.05399661419698726,-0.17688630976291683,-0.13993638332828456,0.03378237934708598,-0.20975312855373462,-0.07928405584699763,-0.10461068411013086,-0.03010617113577855,0.37243958296494223,-0.01895676984367223,-0.004713407037021948,-0.018358302893901984,-0.010592896411746894,-0.018521894831203686,-0.015237152346180024,0.019273230182927484,0.022734581765241135,0.0101445337521844,-0.016832134090031814,-0.01436210198994315,-0.013492503193004313
