1.0,0.0012577069003297152,-0.07633618112796453,-0.033901088805065066,0.9428437114934721,,,,,,0.37303382272942653,-0.0010214913549901846,-0.08043117406172279,-0.03344249715328499,0.3555159308997993,0.6561256916017332,0.08929010120720439,-0.05426723780456076,-0.037859099361838275,0.656055866582103,0.13939184275913752,0.14722574853293902,0.3832075791610383,0.20382291920620135,-0.011193646300985849,-0.021163849277218053,-0.016421335080345253,-0.017647593163104932,-0.0988085397018887,-0.0883828011107187,-0.08402004646298009,-0.08416292907900154,-0.03285290924149493,-0.023444052291636628,-0.023852391213313142,-0.023786355981218928,0.1139960510957216,0.15366039438955223,0.36006175003492397,0.20312231662828614,-0.03252924129229243,-0.0341665160824067,,0.06909867928445201,0.06658139264612804,-0.00946914615428453
0.0012577069003297152,1.0,0.19122829178015338,0.07452100177930122,0.02129375156815182,,,,,,0.031918793824810575,0.47594835765373705,0.19090415906979477,0.07275548964408551,0.04675590640464476,-0.06590395553096924,0.22236178230244857,0.05836033506391054,-0.001898354557632756,-0.06387924911947351,0.12334972105237128,0.1102720078979544,0.074597232007455,0.08794779588237106,0.4333395451770002,0.3559809417197355,0.3611015420397351,0.3598558458585587,0.19287409933684016,0.16493381634776136,0.16403453939074022,0.16381242085398906,0.07336240700851027,0.05318029649808215,0.05215387001135297,0.052181127734516775,0.14193023521028025,0.1241770704389033,0.09529587181368945,0.09986144928067234,-0.026098141717661432,-0.004765611778194155,,0.13420433441724824,0.12633640174231256,0.06913862224578117
-0.07633618112796453,0.19122829178015338,1.0,0.10322249402947752,-0.04839735036473856,,,,,,0.001983199895289577,0.19172093614833258,0.5660207992757595,0.10190872378261619,0.021670040988598427,-0.16579556672938475,0.014832063180702935,0.24287228643294217,-0.017785941242632976,-0.16416387587295792,0.14767998606648586,0.13906259344567992,0.04216462465460467,0.10206514010336235,0.19391744573790604,0.16566048831346403,0.1611128791347857,0.1645435657417038,0.5231097871940769,0.45136599479153694,0.448888162380923,0.4570485123382422,0.10317993582003702,0.07705265387590492,0.07393748159732606,0.07677812774394209,0.17163272051160153,0.14889310259488583,0.0692635788389498,0.1112218291962886,-0.004434146083463704,-0.01333515020632605,,0.02180290007747341,0.013257311933793935,0.10999442575003153
-0.033901088805065066,0.07452100177930122,0.10322249402947752,1.0,-0.01423200760505483,,,,,,-0.013768870084514747,0.07642022130389524,0.10400942915470837,0.3471399648956336,-0.0006145088425206336,-0.07694826635076636,-0.012537703934092901,0.000607299547576914,0.06156184055305147,-0.0754779760034861,0.06470103493612771,0.0610077035877251,0.013415757863297855,0.039791584082672825,0.08356303318000477,0.07171692025192015,0.07133215397409606,0.07145182349579429,0.113604523288048,0.09681765613975922,0.09521635714793879,0.09717960094087405,0.3460679522862375,0.2513503494404813,0.25117937933986234,0.25091626394625416,0.08164206641139178,0.0697215210937889,0.03110753475804882,0.045575706452104375,0.04422334298238033,0.05955837271382427,,-0.01326336005230214,-0.019160252982376513,-0.0051419460671765765
0.9428437114934721,0.02129375156815182,-0.04839735036473856,-0.01423200760505483,1.0,,,,,,0.3592645992921353,0.01887114116199576,-0.05341428584267727,-0.01468112698863806,0.36033920688269017,0.6285845048024684,0.09463930073653912,-0.05049802619971499,-0.03193093381268594,0.630124182309658,0.1434117651582163,0.15588670415447425,0.37817098860482184,0.20736402452526978,0.008556649889164844,-0.004197485496139191,0.00021586771933815118,-0.00048614188610242054,-0.07115006361373605,-0.06490343783721247,-0.06121788889869815,-0.06046325619698975,-0.014142407120160962,-0.01201636800596565,-0.012241835492357057,-0.012239564520429189,0.126681846960181,0.16656171106152803,0.3640967030949989,0.2101565702140848,-0.028180719771182555,-0.028047810333431903,,0.07112516286487891,0.07041128144239707,-0.014824797461443509
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
