1.0,-0.04245393310298431,-0.10853481258414935,-0.02095382669625073,0.9375078320016166,,,,,,0.5781459663985252,-0.045448169067583706,-0.1137850280793447,-0.02056453483203853,0.5489789984763777,0.6143594553670142,0.04428626215048429,-0.10391238551820688,0.015585311511813946,0.6130368618468066,0.06416671565967824,0.04322306120826209,0.3339078943152283,0.06308558860542049,-0.05697223270218447,-0.0588573845092056,-0.056526468690226844,-0.05891278265853028,-0.1346747498821411,-0.12918895454667112,-0.12123933816671073,-0.1263763359352862,-0.021301670502228066,-0.018366478286731585,-0.01782019124095217,-0.017676440990038764,0.026103514269445127,0.027825160077225724,0.3033030885627514,0.0543564659703429,0.03698114865878431,0.03363469112024301,-0.050401642552735715,0.00518064264659849,0.018648266664929837,-2.1745381206874104e-05
-0.04245393310298431,1.0,0.21167927995177738,0.08046925192567715,-0.01189603622001757,,,,,,-0.015890513329938457,0.5857142577846568,0.21160824068995157,0.07853997892594225,0.012242197188917116,-0.10476567242295455,0.2987548666854246,0.09560028394222024,-0.0049287869327188805,-0.10014342349064113,0.08752126900592352,0.042678093473505825,-0.0009107978625130139,0.02729497194812182,0.48842963542074647,0.4662482530137964,0.47959235920099014,0.4679261045991748,0.21842848549137708,0.20772191588885044,0.19967743082914197,0.20759876305319436,0.07887528900215965,0.06678660006349711,0.06461040077693969,0.06466515518267583,0.11790785382345587,0.0701342409589215,0.028374601349588156,0.048690618814477914,0.1732293837509149,0.1757955053236403,0.10317074919399455,-0.013119371097430532,0.002092291359171967,6.049636170987124e-05
-0.10853481258414935,0.21167927995177738,1.0,0.08993741598545396,-0.07850897539907653,,,,,,-0.061851834166725635,0.21203399650820734,0.6301565179581123,0.08883502844544394,-0.03392770905891355,-0.19015840617644275,0.04071094805317553,0.3277120156043883,-0.01987763142123422,-0.18793580813404764,0.09978294582984103,0.05648500669899701,-0.051699079922715316,0.03142231737396263,0.21617628658442592,0.21018582889813037,0.20323433484798453,0.21197901284038942,0.5419239041168374,0.5261894030167196,0.5230761191961588,0.5326028374797742,0.08978704754697633,0.07919420763721059,0.0753874895131448,0.07639937891000374,0.13351578410797107,0.0800077821600396,-0.022950224845585496,0.04819071818850626,0.05607029233039964,0.030687271592781562,0.1714836513619209,-0.0011023596285469328,-0.009539443781207198,7.281619370391272e-05
-0.02095382669625073,0.08046925192567715,0.08993741598545396,1.0,-0.00567207019820079,,,,,,-0.0036888230993670315,0.08172232504329884,0.09163154260369877,0.367074783505743,0.011353226103701534,-0.06105358112846716,-0.004537024037598619,0.020455403679597386,0.05638960711340614,-0.06025842435787038,0.05762904518618142,0.03707285228307171,0.004562479815168088,0.025506396759821127,0.0967020250978427,0.08373092064068763,0.08070301407703406,0.0820751527540019,0.10577612858088256,0.09478099864849437,0.09229435125829331,0.09325536020632542,0.36168737286735486,0.2944933896981391,0.2864684254629396,0.28747304745645785,0.0718700089794925,0.049158283595918076,0.020227553662937398,0.03495518811581435,0.012767379250951325,-0.0039001674733766156,0.03232388853187787,0.020571868607011035,0.06389524896527084,6.920846796652717e-05
0.9375078320016166,-0.01189603622001757,-0.07850897539907653,-0.00567207019820079,1.0,,,,,,0.5546295021457534,-0.015009125649547666,-0.08488712219701783,-0.005746282769605207,0.5611566284518458,0.5869200561342345,0.057040351165510914,-0.09684289805136728,0.01677053201917974,0.5895647435871231,0.05795720457018235,0.03575648680644456,0.3152837273554833,0.0526486997652855,-0.02848505731871065,-0.03374784833560936,-0.03091152446599663,-0.03350344809193534,-0.10409509165641344,-0.10193794922207901,-0.09711890899805302,-0.09880379976756815,-0.006458803816630041,-0.006587624843412434,-0.006556200668028664,-0.00640961656859228,0.02929400310669534,0.026910081645576355,0.2942194082004607,0.04833860599099061,0.04378851752548556,0.03937567544050453,-0.04909963753781258,0.0088473398990768,0.021679069137403615,-2.0100186251148067e-05
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5781459663985252,-0.015890513329938457,-0.061851834166725635,-0.0036888230993670315,0.5546295021457534,,,,,,1.0,-0.01631190384849242,-0.060149952303818255,-0.004105233512758733,0.9402442447097411,0.3803247884602575,0.021618283058049127,-0.05844238882757943,0.015763423047576806,0.3788477094614888,0.10603389039706079,0.08535055876123171,0.29936221536378455,0.09343093245431223,-0.023086365710680266,-0.01915293075122968,-0.015173442969890979,-0.021890694241989323,-0.07388386199021751,-0.06132154263469037,-0.05262485798149814,-0.06253904480397862,-0.00499154418582171,-0.004173736002164292,-0.0038016602649747037,-0.003839801840021361,0.07490356389860366,0.07357650289841086,0.2793449479318813,0.08685248640057654,0.025242806847210086,0.018884409932663937,-0.02105445561710902,0.018515605310662736,0.016015286167784356,-3.235024937565808e-05
-0.045448169067583706,0.5857142577846568,0.21203399650820734,0.08172232504329884,-0.015009125649547666,,,,,,-0.01631190384849242,1.0,0.21360990135774338,0.07978265322592236,0.012080095643948055,-0.10737793512309447,0.29453885907268446,0.09619829579410226,-0.005287193232385447,-0.10276505682468719,0.09019107859975245,0.042536672489011794,-0.0016652107258445415,0.026651836686350985,0.49356016424684995,0.4706508982253549,0.4891863485645751,0.47102884161102143,0.22095389618158542,0.21029630757426981,0.20348747165169673,0.20951769983160481,0.08008486233201854,0.06807758909419334,0.06607833744027672,0.06600303804911788,0.12114596021316915,0.07003377838179527,0.027898834996345555,0.04802735554238732,0.17257685580741422,0.17528423957295,0.10451780442552641,-0.013595438119893645,0.0016950078722774227,5.841454866739985e-05
-0.1137850280793447,0.21160824068995157,0.6301565179581123,0.09163154260369877,-0.08488712219701783,,,,,,-0.060149952303818255,0.21360990135774338,1.0,0.08985837422025211,-0.03223557902245014,-0.19084987175273535,0.040510347165726546,0.3198641521209923,-0.019435400120469286,-0.18876909911137074,0.10366298814380942,0.05613833006782779,-0.051040712357611526,0.030560944578475236,0.21864539255841922,0.21447829815544295,0.21002074388895664,0.21472720827761455,0.5519715391297038,0.5411369989079442,0.549430440512667,0.5413578741542552,0.09178583520041245,0.08176710125815961,0.07798965288210834,0.07883367764614455,0.13832318603489005,0.07939528958165863,-0.02209836173652728,0.04698965422365461,0.05547756604185382,0.03102308339840192,0.1682765225342359,-0.0002579045055617628,-0.00878775228376578,8.8010053000912e-05
-0.02056453483203853,0.07853997892594225,0.08883502844544394,0.367074783505743,-0.005746282769605207,,,,,,-0.004105233512758733,0.07978265322592236,0.08985837422025211,1.0,0.010600789504003467,-0.0592568966997838,-0.0047856348414919035,0.0205708758865442,0.05315711697072298,-0.05849184976736335,0.05639262978687447,0.03487690539731226,0.0037755576646239207,0.02355251169169784,0.09458235566573961,0.0820148624689915,0.0793274712527913,0.08030790079035542,0.10364474046135516,0.09289768911996857,0.09072111973570313,0.09129723123922677,0.3547470290967999,0.2873696645998773,0.28045746507559177,0.28032492513910573,0.07026155153334186,0.04630527361157888,0.018617425811071425,0.032452757335137646,0.012779943357908526,-0.003019364370681349,0.032106121960740204,0.020185832557947606,0.0609444337523572,6.416935509939913e-05
0.5489789984763777,0.012242197188917116,-0.03392770905891355,0.011353226103701534,0.5611566284518458,,,,,,0.9402442447097411,0.012080095643948055,-0.03223557902245014,0.010600789504003467,1.0,0.3537091685904407,0.032855405151998814,-0.050167252579934804,0.01777044352829081,0.35521131086006047,0.10289010451081773,0.08052707104130961,0.2822247841757953,0.08562217313886761,0.004003898693304305,0.005966272742545205,0.010817717610526831,0.0031590204402282937,-0.0447438013084466,-0.034322459158415204,-0.027199117471350603,-0.03559783209439294,0.0099131530407987,0.007904593973133627,0.007826947538142719,0.0077962325650048495,0.08045238114475108,0.07422594953764935,0.27084281187183057,0.0824816819233471,0.032480982984254184,0.02547282125704948,-0.017846770533184543,0.02246023881868168,0.019140369582851948,-3.0898606767664516e-05
0.6143594553670142,-0.10476567242295455,-0.19015840617644275,-0.06105358112846716,0.5869200561342345,,,,,,0.3803247884602575,-0.10737793512309447,-0.19084987175273535,-0.0592568966997838,0.3537091685904407,1.0,0.050420511766754696,-0.14979328822063073,0.008065182524059973,0.9845791817269118,-0.11777942376800928,-0.10723031301847907,0.219827619053076,-0.05834187183337739,-0.12300253817897691,-0.11596267133697682,-0.10959747753766495,-0.11645691264339449,-0.21663653997020607,-0.1978757148466354,-0.18518520083210616,-0.19605962162854737,-0.05981622608921472,-0.048968624544898656,-0.04801873028548978,-0.04815226159587304,-0.15264569077077036,-0.1188074518315096,0.18734633592519453,-0.06578221069334894,0.023883403732452846,0.03496573355040718,-0.09202184392869962,-0.004238445809003843,0.00488460641628011,-3.32099818969814e-05
