1.0,-0.04755526849306263,-0.10686587092207098,-0.01701915621390652,0.9365801174545283,,,,,,0.5882766091257127,-0.05000243005631882,-0.11227062539544928,-0.017212480562572584,0.5581365271990808,0.6132801885874786,0.038670006993857815,-0.10414777615340025,0.014885786178150706,0.6116965754190086,0.07278146221632324,0.04549650569075396,0.3433273269715375,0.06559854057942317,-0.06004559596788378,-0.06371160772716018,-0.061597488344275704,-0.0626463051669008,-0.1332064173083449,-0.12597060499037577,-0.11968778624890629,-0.12352934902853739,-0.018056205811930938,-0.013975444792513872,-0.014371303790093689,-0.014282292712522255,0.03400395195387895,0.02906013384242152,0.3117844211521307,0.056927786712133534,0.0378591682091409,0.03352229001837546,-0.04187596674275916,0.01062548069872855,0.01619164175134961,-2.1825942985197477e-05
-0.04755526849306263,1.0,0.21274851054198413,0.07552415496470663,-0.017511824145851604,,,,,,-0.01962683445708849,0.5835413455823124,0.2133385779161434,0.07429301105524498,0.008821487542121923,-0.10514909160654837,0.29915764153008784,0.09417878661925544,0.004486294994408179,-0.10052998181345656,0.0838071419836923,0.04141294246768594,-0.006384712862029751,0.02734501510036554,0.48799234380160716,0.46487015825629174,0.4777615141696903,0.4672577727025556,0.2200581267069888,0.20846009167734106,0.20091002474279232,0.2085667211897815,0.07454311318927657,0.061500371061229714,0.059906626526306,0.05982314746452249,0.11623433401143526,0.06950082446330916,0.0238885402218097,0.04837552540521557,0.16836115894253598,0.17149360842564879,0.10298095400828162,-0.01605325350742726,0.008031810330789953,5.933857245486335e-05
-0.10686587092207098,0.21274851054198413,1.0,0.09278080184701092,-0.07714163400892927,,,,,,-0.06416700574390513,0.21285707970584528,0.6360044007255212,0.09189630210289206,-0.03564326155754232,-0.18789160898921856,0.045545104769488885,0.32996406729995653,-0.01070195579754365,-0.18591282749151689,0.09852809345490694,0.057702213166900274,-0.05956856578022248,0.03628444684328778,0.21557398702275143,0.21068687792876317,0.2022492573722928,0.21181203190216422,0.5471914216905943,0.5310048812663342,0.5271885150156027,0.5368156462147781,0.09243863597715138,0.08070711267377896,0.07805314468618318,0.07856539920048074,0.13303824920947369,0.08109747249731115,-0.0315937716388197,0.051730856234375226,0.052677273510725,0.03131665636042627,0.16433480281093213,-0.0014459460470550927,-0.0025768011877488842,7.358700972950142e-05
-0.01701915621390652,0.07552415496470663,0.09278080184701092,1.0,-0.0022747446480703547,,,,,,-0.0035881651147710862,0.07672769922321061,0.09360480095898054,0.37129826677310673,0.011231722208572076,-0.05835997503061393,-0.00684086645047606,0.02453636730771008,0.05448522698709394,-0.057829097118386415,0.0590639074956726,0.03931619480501696,0.004660250338468239,0.028498299423987017,0.09059655969661214,0.0792669950240219,0.07537626414439737,0.07728519935965478,0.10726552350318974,0.09358682635530913,0.08999953182230698,0.09226428794012251,0.3657182699558409,0.2962444611275982,0.2901081150521067,0.29087103329202574,0.0735629017045354,0.05145677231254873,0.020077572916125757,0.03860221323716565,0.003364386406158337,-0.009822699274055392,0.03232074129956139,0.023249427729304432,0.06363644879938953,6.942903808022895e-05
0.9365801174545283,-0.017511824145851604,-0.07714163400892927,-0.0022747446480703547,1.0,,,,,,0.5648898884336447,-0.020175235837599042,-0.08334955141962788,-0.002929107796150986,0.5707212473900466,0.5867518034070668,0.05206342407388074,-0.09506213731193391,0.01550524816936805,0.58888045700463,0.06718365610677779,0.03907889258383223,0.3248434206401983,0.056327956184791486,-0.03230754916382579,-0.03829492003424278,-0.03575033178951521,-0.03685004613742729,-0.1028741749928575,-0.09927963590960992,-0.09490275868194803,-0.09681681353460225,-0.0038081423331564673,-0.002967089771906274,-0.0038589936443371746,-0.0037382377913884463,0.038245511183529354,0.029302176970969145,0.3032408566306789,0.052258378505716976,0.04589796556954534,0.041412398849051825,-0.04069440683427917,0.012983908877686254,0.01803241603287355,-1.989237256250301e-05
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
